Time,Position_X,Position_Y,Velocity_X,Velocity_Y,Orientation_Theta
1627278767587,0.0,0.0,0.0,0.0,0.0
1627278767591,0.0,0.0,0.0,0.0,0.0
1627278767595,0.0,0.0,0.0,0.0,0.0
1627278767599,0.0,0.0,0.0,0.0,0.0
1627278767603,0.0,0.0,0.0,0.0,0.0
1627278767607,0.0,0.0,0.0,0.0,0.0
1627278767611,0.0,0.0,0.0,0.0,0.0
1627278767615,0.0,0.0,0.0,0.0,0.0
1627278767619,0.0,0.0,0.0,0.0,0.0
1627278767623,0.0,0.0,0.0,0.0,0.0
1627278767628,0.0,0.0,0.0,0.0,0.0
1627278767631,0.0,0.0,0.0,0.0,0.0
1627278767635,0.0,0.0,0.0,0.0,0.0
1627278767639,0.0,0.0,0.0,0.0,0.0
1627278767643,0.0,0.0,0.0,0.0,0.0
1627278767647,0.0,0.0,0.0,0.0,0.0
1627278767651,0.0,0.0,0.0,0.0,0.0
1627278767655,0.0,0.0,0.0,0.0,0.0
1627278767659,0.0,0.0,0.0,0.0,0.0
1627278767663,0.0,0.0,0.0,0.0,0.0
1627278767667,0.0,0.0,0.0,0.0,0.0
1627278767671,0.0,0.0,0.0,0.0,0.0
1627278767675,0.0,0.0,0.0,0.0,0.0
1627278767679,0.0,0.0,0.0,0.0,0.0
1627278767683,0.0,0.0,0.0,0.0,0.0
1627278767687,0.0,0.0,0.0,0.0,0.0
1627278767691,0.0,0.0,0.0,0.0,0.0
1627278767695,0.0,0.0,0.0,0.0,0.0
1627278767699,0.0,0.0,0.0,0.0,0.0
1627278767703,0.0,0.0,0.0,0.0,0.0
1627278767707,0.0,0.0,0.0,0.0,0.0
1627278767711,0.0,0.0,0.0,0.0,0.0
1627278767715,0.0,0.0,0.0,0.0,0.0
1627278767719,0.0,0.0,0.0,0.0,0.0
1627278767723,0.0,0.0,0.0,0.0,0.0
1627278767727,0.0,0.0,0.0,0.0,0.0
1627278767731,0.0,0.0,0.0,0.0,0.0
1627278767735,0.0,0.0,0.0,0.0,0.0
1627278767739,0.0,0.0,0.0,0.0,0.0
1627278767744,0.0,0.0,0.0,0.0,0.0
1627278767748,0.0,0.0,0.0,0.0,0.0
1627278767752,0.0,0.0,0.0,0.0,0.0
1627278767755,0.0,0.0,0.0,0.0,0.0
1627278767759,0.0,0.0,0.0,0.0,0.0
1627278767764,0.0,0.0,0.0,0.0,0.0
1627278767768,0.0,0.0,0.0,0.0,0.0
1627278767771,0.0,0.0,0.0,0.0,0.0
1627278767775,0.0,0.0,0.0,0.0,0.0
1627278767779,0.0,0.0,0.0,0.0,0.0
1627278767783,0.0,0.0,0.0,0.0,0.0
1627278767787,0.0,0.0,0.0,0.0,0.0
1627278767791,0.0,0.0,0.0,0.0,0.0
1627278767795,0.0,0.0,0.0,0.0,0.0
1627278767799,0.0,0.0,0.0,0.0,0.0
1627278767804,0.0,0.0,0.0,0.0,0.0
1627278767807,0.0,0.0,0.0,0.0,0.0
1627278767811,0.0,0.0,0.0,0.0,0.0
1627278767815,0.0,0.0,0.0,0.0,0.0
1627278767820,0.0,0.0,0.0,0.0,0.0
1627278767823,0.0,0.0,0.0,0.0,0.0
1627278767827,0.0,0.0,0.0,0.0,0.0
1627278767831,0.0,0.0,0.0,0.0,0.0
1627278767835,0.0,0.0,0.0,0.0,0.0
1627278767840,0.0,0.0,0.0,0.0,0.0
1627278767843,0.0,0.0,0.0,0.0,0.0
1627278767847,0.0,0.0,0.0,0.0,0.0
1627278767851,0.0,0.0,0.0,0.0,0.0
1627278767855,0.0,0.0,0.0,0.0,0.0
1627278767859,0.0,0.0,0.0,0.0,0.0
1627278767863,0.0,0.0,0.0,0.0,0.0
1627278767867,0.0,0.0,0.0,0.0,0.0
1627278767871,0.0,0.0,0.0,0.0,0.0
1627278767876,0.0,0.0,0.0,0.0,0.0
1627278767879,0.0,0.0,0.0,0.0,0.0
1627278767883,0.0,0.0,0.0,0.0,0.0
1627278767888,0.0,0.0,0.0,0.0,0.0
1627278767891,0.0,0.0,0.0,0.0,0.0
1627278767896,0.0,0.0,0.0,0.0,0.0
1627278767899,0.0,0.0,0.0,0.0,0.0
1627278767904,0.0,0.0,0.0,0.0,0.0
1627278767907,0.0,0.0,0.0,0.0,0.0
1627278767911,0.0,0.0,0.0,0.0,0.0
1627278767915,0.0,0.0,0.0,0.0,0.0
1627278767920,0.0,0.0,0.0,0.0,0.0
1627278767923,0.0,0.0,0.0,0.0,0.0
1627278767927,0.0,0.0,0.0,0.0,0.0
1627278767931,0.0,0.0,0.0,0.0,0.0
1627278767935,0.0,0.0,0.0,0.0,0.0
1627278767939,0.0,0.0,0.0,0.0,0.0
1627278767943,0.0,0.0,0.0,0.0,0.0
1627278767947,0.0,0.0,0.0,0.0,0.0
1627278767951,0.0,0.0,0.0,0.0,0.0
1627278767955,0.0,0.0,0.0,0.0,0.0
1627278767960,0.0,0.0,0.0,0.0,0.0
1627278767963,0.0,0.0,0.0,0.0,0.0
1627278767967,0.0,0.0,0.0,0.0,0.0
1627278767972,0.0,0.0,0.0,0.0,0.0
1627278767975,0.0,0.0,0.0,0.0,0.0
1627278767979,0.0,0.0,0.0,0.0,0.0
1627278767983,0.0,0.0,0.0,0.0,0.0
1627278767987,0.0,0.0,0.0,0.0,0.0
1627278767991,0.0,0.0,0.0,0.0,0.0
1627278767995,0.0,0.0,0.0,0.0,0.0
1627278767999,0.0,0.0,0.0,0.0,0.0
1627278768003,0.0,0.0,0.0,0.0,0.0
1627278768008,0.0,0.0,0.0,0.0,0.0
1627278768011,0.0,0.0,0.0,0.0,0.0
1627278768015,0.0,0.0,0.0,0.0,0.0
1627278768019,0.0,0.0,0.0,0.0,0.0
1627278768023,0.0,0.0,0.0,0.0,0.0
1627278768028,0.0,0.0,0.0,0.0,0.0
1627278768032,0.0,0.0,0.0,0.0,0.0
1627278768035,0.0,0.0,0.0,0.0,0.0
1627278768039,0.0,0.0,0.0,0.0,0.0
1627278768043,0.0,0.0,0.0,0.0,0.0
1627278768047,0.0,0.0,0.0,0.0,0.0
1627278768051,0.0,0.0,0.0,0.0,0.0
1627278768055,0.0,0.0,0.0,0.0,0.0
1627278768059,0.0,0.0,0.0,0.0,0.0
1627278768063,0.0,0.0,0.0,0.0,0.0
1627278768067,0.0,0.0,0.0,0.0,0.0
1627278768071,0.0,0.0,0.0,0.0,0.0
1627278768075,0.0,0.0,0.0,0.0,0.0
1627278768080,0.0,0.0,0.0,0.0,0.0
1627278768083,0.0,0.0,0.0,0.0,0.0
1627278768087,0.0,0.0,0.0,0.0,0.0
1627278768091,0.0,0.0,0.0,0.0,0.0
1627278768095,0.0,0.0,0.0,0.0,0.0
1627278768099,0.0,0.0,0.0,0.0,0.0
1627278768103,0.0,0.0,0.0,0.0,0.0
1627278768107,0.0,0.0,0.0,0.0,0.0
1627278768111,0.0,0.0,0.0,0.0,0.0
1627278768116,0.0,0.0,0.0,0.0,0.0
1627278768119,0.0,0.0,0.0,0.0,0.0
1627278768123,0.0,0.0,0.0,0.0,0.0
1627278768127,0.0,0.0,0.0,0.0,0.0
1627278768131,0.0,0.0,0.0,0.0,0.0
1627278768135,0.0,0.0,0.0,0.0,0.0
1627278768139,0.0,0.0,0.0,0.0,0.0
1627278768143,0.0,0.0,0.0,0.0,0.0
1627278768147,0.0,0.0,0.0,0.0,0.0
1627278768151,0.0,0.0,0.0,0.0,0.0
1627278768155,0.0,0.0,0.0,0.0,0.0
1627278768159,0.0,0.0,0.0,0.0,0.0
1627278768163,0.0,0.0,0.0,0.0,0.0
1627278768168,0.0,0.0,0.0,0.0,0.0
1627278768171,0.0,0.0,0.0,0.0,0.0
1627278768175,0.0,0.0,0.0,0.0,0.0
1627278768179,0.0,0.0,0.0,0.0,0.0
1627278768183,0.0,0.0,0.0,0.0,0.0
1627278768187,0.0,0.0,0.0,0.0,0.0
1627278768191,0.0,0.0,0.0,0.0,0.0
1627278768195,0.0,0.0,0.0,0.0,0.0
1627278768199,0.0,0.0,0.0,0.0,0.0
1627278768203,0.0,0.0,0.0,0.0,0.0
1627278768207,0.0,0.0,0.0,0.0,0.0
1627278768211,0.0,0.0,0.0,0.0,0.0
1627278768216,0.0,0.0,0.0,0.0,0.0
1627278768219,0.0,0.0,0.0,0.0,0.0
1627278768223,0.0,0.0,0.0,0.0,0.0
1627278768227,0.0,0.0,0.0,0.0,0.0
1627278768231,0.0,0.0,0.0,0.0,0.0
1627278768236,0.0,0.0,0.0,0.0,0.0
1627278768239,0.0,0.0,0.0,0.0,0.0
1627278768243,0.0,0.0,0.0,0.0,0.0
1627278768247,0.0,0.0,0.0,0.0,0.0
1627278768251,0.0,0.0,0.0,0.0,0.0
1627278768255,0.0,0.0,0.0,0.0,0.0
1627278768259,0.0,0.0,0.0,0.0,0.0
1627278768263,0.0,0.0,0.0,0.0,0.0
1627278768267,0.0,0.0,0.0,0.0,0.0
1627278768271,0.0,0.0,0.0,0.0,0.0
1627278768275,0.0,0.0,0.0,0.0,0.0
1627278768279,0.0,0.0,0.0,0.0,0.0
1627278768283,0.0,0.0,0.0,0.0,0.0
1627278768287,0.0,0.0,0.0,0.0,0.0
1627278768291,0.0,0.0,0.0,0.0,0.0
1627278768295,0.0,0.0,0.0,0.0,0.0
1627278768299,0.0,0.0,0.0,0.0,0.0
1627278768303,0.0,0.0,0.0,0.0,0.0
1627278768307,0.0,0.0,0.0,0.0,0.0
1627278768311,0.0,0.0,0.0,0.0,0.0
1627278768315,0.0,0.0,0.0,0.0,0.0
1627278768319,0.0,0.0,0.0,0.0,0.0
1627278768323,0.0,0.0,0.0,0.0,0.0
1627278768327,0.0,0.0,0.0,0.0,0.0
1627278768331,0.0,0.0,0.0,0.0,0.0
1627278768336,0.0,0.0,0.0,0.0,0.0
1627278768339,0.0,0.0,0.0,0.0,0.0
1627278768343,0.0,0.0,0.0,0.0,0.0
1627278768347,0.0,0.0,0.0,0.0,0.0
1627278768351,0.0,0.0,0.0,0.0,0.0
1627278768355,0.0,0.0,0.0,0.0,0.0
1627278768359,0.0,0.0,0.0,0.0,0.0
1627278768363,0.0,0.0,0.0,0.0,0.0
1627278768367,0.0,0.0,0.0,0.0,0.0
1627278768371,0.0,0.0,0.0,0.0,0.0
1627278768375,0.0,0.0,0.0,0.0,0.0
1627278768379,0.0,0.0,0.0,0.0,0.0
1627278768384,0.0,0.0,0.0,0.0,0.0
1627278768387,0.0,0.0,0.0,0.0,0.0
1627278768391,0.0,0.0,0.0,0.0,0.0
1627278768395,0.0,0.0,0.0,0.0,0.0
1627278768399,0.0,0.0,0.0,0.0,0.0
1627278768404,0.0,0.0,0.0,0.0,0.0
1627278768407,0.0,0.0,0.0,0.0,0.0
1627278768412,0.0,0.0,0.0,0.0,0.0
1627278768415,0.0,0.0,0.0,0.0,0.0
1627278768419,0.0,0.0,0.0,0.0,0.0
1627278768424,0.0,0.0,0.0,0.0,0.0
1627278768427,0.0,0.0,0.0,0.0,0.0
1627278768431,0.0,0.0,0.0,0.0,0.0
1627278768436,0.0,0.0,0.0,0.0,0.0
1627278768440,0.0,0.0,0.0,0.0,0.0
1627278768443,0.0,0.0,0.0,0.0,0.0
1627278768447,0.0,0.0,0.0,0.0,0.0
1627278768452,0.0,0.0,0.0,0.0,0.0
1627278768455,0.0,0.0,0.0,0.0,0.0
1627278768459,0.0,0.0,0.0,0.0,0.0
1627278768464,0.0,0.0,0.0,0.0,0.0
1627278768467,0.0,0.0,0.0,0.0,0.0
1627278768471,0.0,0.0,0.0,0.0,0.0
1627278768475,0.0,0.0,0.0,0.0,0.0
1627278768480,0.0,0.0,0.0,0.0,0.0
1627278768484,0.0,0.0,0.0,0.0,0.0
1627278768487,0.0,0.0,0.0,0.0,0.0
1627278768492,0.0,0.0,0.0,0.0,0.0
1627278768495,0.0,0.0,0.0,0.0,0.0
1627278768499,0.0,0.0,0.0,0.0,0.0
1627278768504,0.0,0.0,0.0,0.0,0.0
1627278768507,0.0,0.0,0.0,0.0,0.0
1627278768512,0.0,0.0,0.0,0.0,0.0
1627278768516,0.0,0.0,0.0,0.0,0.0
1627278768519,0.0,0.0,0.0,0.0,0.0
1627278768523,0.0,0.0,0.0,0.0,0.0
1627278768528,0.0,0.0,0.0,0.0,0.0
1627278768531,0.0,0.0,0.0,0.0,0.0
1627278768536,0.0,0.0,0.0,0.0,0.0
1627278768539,0.0,0.0,0.0,0.0,0.0
1627278768543,0.0,0.0,0.0,0.0,0.0
1627278768547,0.0,0.0,0.0,0.0,0.0
1627278768551,0.0,0.0,0.0,0.0,0.0
1627278768555,0.0,0.0,0.0,0.0,0.0
1627278768559,0.0,0.0,0.0,0.0,0.0
1627278768563,0.0,0.0,0.0,0.0,0.0
1627278768567,0.0,0.0,0.0,0.0,0.0
1627278768572,0.0,0.0,0.0,0.0,0.0
1627278768575,0.0,0.0,0.0,0.0,0.0
1627278768580,0.0,0.0,0.0,0.0,0.0
1627278768584,0.0,0.0,0.0,0.0,0.0
1627278768588,0.0,0.0,0.0,0.0,0.0
1627278768592,0.0,0.0,0.0,0.0,0.0
1627278768596,0.0,0.0,0.0,0.0,0.0
1627278768600,0.0,0.0,0.0,0.0,0.0
1627278768604,0.0,0.0,0.0,0.0,0.0
1627278768608,0.0,0.0,0.0,0.0,0.0
1627278768612,0.0,0.0,0.0,0.0,0.0
1627278768616,0.0,0.0,0.0,0.0,0.0
1627278768619,0.0,0.0,0.0,0.0,0.0
1627278768623,0.0,0.0,0.0,0.0,0.0
1627278768627,0.0,0.0,0.0,0.0,0.0
1627278768631,0.0,0.0,0.0,0.0,0.0
1627278768635,0.0,0.0,0.0,0.0,0.0
1627278768639,0.0,0.0,0.0,0.0,0.0
1627278768643,0.0,0.0,0.0,0.0,0.0
1627278768647,0.0,0.0,0.0,0.0,0.0
1627278768651,0.0,0.0,0.0,0.0,0.0
1627278768655,0.0,0.0,0.0,0.0,0.0
1627278768659,0.0,0.0,0.0,0.0,0.0
1627278768664,0.0,0.0,0.0,0.0,0.0
1627278768667,0.0,0.0,0.0,0.0,0.0
1627278768672,0.0,0.0,0.0,0.0,0.0
1627278768676,0.0,0.0,0.0,0.0,0.0
1627278768679,0.0,0.0,0.0,0.0,0.0
1627278768684,0.0,0.0,0.0,0.0,0.0
1627278768687,0.0,0.0,0.0,0.0,0.0
1627278768691,0.0,0.0,0.0,0.0,0.0
1627278768695,0.0,0.0,0.0,0.0,0.0
1627278768699,0.0,0.0,0.0,0.0,0.0
1627278768704,0.0,0.0,0.0,0.0,0.0
1627278768707,0.0,0.0,0.0,0.0,0.0
1627278768712,0.0,0.0,0.0,0.0,0.0
1627278768715,0.0,0.0,0.0,0.0,0.0
1627278768719,0.0,0.0,0.0,0.0,0.0
1627278768724,0.0,0.0,0.0,0.0,0.0
1627278768727,0.0,0.0,0.0,0.0,0.0
1627278768731,0.0,0.0,0.0,0.0,0.0
1627278768735,0.0,0.0,0.0,0.0,0.0
1627278768739,0.0,0.0,0.0,0.0,0.0
1627278768743,0.0,0.0,0.0,0.0,0.0
1627278768747,0.0,0.0,0.0,0.0,0.0
1627278768752,0.0,0.0,0.0,0.0,0.0
1627278768755,0.0,0.0,0.0,0.0,0.0
1627278768760,0.0,0.0,0.0,0.0,0.0
1627278768764,0.0,0.0,0.0,0.0,0.0
1627278768767,0.0,0.0,0.0,0.0,0.0
1627278768772,0.0,0.0,0.0,0.0,0.0
1627278768775,0.0,0.0,0.0,0.0,0.0
1627278768779,0.0,0.0,0.0,0.0,0.0
1627278768784,0.0,0.0,0.0,0.0,0.0
1627278768787,0.0,0.0,0.0,0.0,0.0
1627278768792,0.0,0.0,0.0,0.0,0.0
1627278768795,0.0,0.0,0.0,0.0,0.0
1627278768799,0.0,0.0,0.0,0.0,0.0
1627278768804,0.0,0.0,0.0,0.0,0.0
1627278768807,0.0,0.0,0.0,0.0,0.0
1627278768811,0.0,0.0,0.0,0.0,0.0
1627278768815,0.0,0.0,0.0,0.0,0.0
1627278768819,0.0,0.0,0.0,0.0,0.0
1627278768823,0.0,0.0,0.0,0.0,0.0
1627278768827,0.0,0.0,0.0,0.0,0.0
1627278768832,0.0,0.0,0.0,0.0,0.0
1627278768835,0.0,0.0,0.0,0.0,0.0
1627278768839,0.0,0.0,0.0,0.0,0.0
1627278768843,0.0,0.0,0.0,0.0,0.0
1627278768847,0.0,0.0,0.0,0.0,0.0
1627278768851,0.0,0.0,0.0,0.0,0.0
1627278768855,0.0,0.0,0.0,0.0,0.0
1627278768859,0.0,0.0,0.0,0.0,0.0
1627278768863,0.0,0.0,0.0,0.0,0.0
1627278768867,0.0,0.0,0.0,0.0,0.0
1627278768871,0.0,0.0,0.0,0.0,0.0
1627278768875,0.0,0.0,0.0,0.0,0.0
1627278768879,0.0,0.0,0.0,0.0,0.0
1627278768884,0.0,0.0,0.0,0.0,0.0
1627278768887,0.0,0.0,0.0,0.0,0.0
1627278768891,0.0,0.0,0.0,0.0,0.0
1627278768895,0.0,0.0,0.0,0.0,0.0
1627278768900,0.0,0.0,0.0,0.0,0.0
1627278768904,0.0,0.0,0.0,0.0,0.0
1627278768908,0.0,0.0,0.0,0.0,0.0
1627278768911,0.0,0.0,0.0,0.0,0.0
1627278768915,0.0,0.0,0.0,0.0,0.0
1627278768920,0.0,0.0,0.0,0.0,0.0
1627278768923,0.0,0.0,0.0,0.0,0.0
1627278768927,0.0,0.0,0.0,0.0,0.0
1627278768931,0.0,0.0,0.0,0.0,0.0
1627278768935,0.0,0.0,0.0,0.0,0.0
1627278768939,0.0,0.0,0.0,0.0,0.0
1627278768944,0.0,0.0,0.0,0.0,0.0
1627278768947,0.0,0.0,0.0,0.0,0.0
1627278768951,0.0,0.0,0.0,0.0,0.0
1627278768955,0.0,0.0,0.0,0.0,0.0
1627278768959,0.0,0.0,0.0,0.0,0.0
1627278768963,0.0,0.0,0.0,0.0,0.0
1627278768968,0.0,0.0,0.0,0.0,0.0
1627278768971,0.0,0.0,0.0,0.0,0.0
1627278768975,0.0,0.0,0.0,0.0,0.0
1627278768979,0.0,0.0,0.0,0.0,0.0
1627278768983,0.0,0.0,0.0,0.0,0.0
1627278768987,0.0,0.0,0.0,0.0,0.0
1627278768991,0.0,0.0,0.0,0.0,0.0
1627278768995,0.0,0.0,0.0,0.0,0.0
1627278768999,0.0,0.0,0.0,0.0,0.0
1627278769003,0.0,0.0,0.0,0.0,0.0
1627278769007,0.0,0.0,0.0,0.0,0.0
1627278769012,0.0,0.0,0.0,0.0,0.0
1627278769015,0.0,0.0,0.0,0.0,0.0
1627278769020,0.0,0.0,0.0,0.0,0.0
1627278769023,0.0,0.0,0.0,0.0,0.0
1627278769027,0.0,0.0,0.0,0.0,0.0
1627278769031,0.0,0.0,0.0,0.0,0.0
1627278769035,0.0,0.0,0.0,0.0,0.0
1627278769039,0.0,0.0,0.0,0.0,0.0
1627278769043,0.0,0.0,0.0,0.0,0.0
1627278769047,0.0,0.0,0.0,0.0,0.0
1627278769051,0.0,0.0,0.0,0.0,0.0
1627278769055,0.0,0.0,0.0,0.0,0.0
1627278769059,0.0,0.0,0.0,0.0,0.0
1627278769063,0.0,0.0,0.0,0.0,0.0
1627278769068,0.0,0.0,0.0,0.0,0.0
1627278769071,0.0,0.0,0.0,0.0,0.0
1627278769075,0.0,0.0,0.0,0.0,0.0
1627278769079,0.0,0.0,0.0,0.0,0.0
1627278769083,0.0,0.0,0.0,0.0,0.0
1627278769087,0.0,0.0,0.0,0.0,0.0
1627278769091,0.0,0.0,0.0,0.0,0.0
1627278769095,0.0,0.0,0.0,0.0,0.0
1627278769099,0.0,0.0,0.0,0.0,0.0
1627278769103,0.0,0.0,0.0,0.0,0.0
1627278769107,0.0,0.0,0.0,0.0,0.0
1627278769111,0.0,0.0,0.0,0.0,0.0
1627278769115,0.0,0.0,0.0,0.0,0.0
1627278769119,0.0,0.0,0.0,0.0,0.0
1627278769124,0.0,0.0,0.0,0.0,0.0
1627278769127,0.0,0.0,0.0,0.0,0.0
1627278769131,0.0,0.0,0.0,0.0,0.0
1627278769135,0.0,0.0,0.0,0.0,0.0
1627278769139,0.0,0.0,0.0,0.0,0.0
1627278769143,0.0,0.0,0.0,0.0,0.0
1627278769147,0.0,0.0,0.0,0.0,0.0
1627278769152,0.0,0.0,0.0,0.0,0.0
1627278769155,0.0,0.0,0.0,0.0,0.0
1627278769159,0.0,0.0,0.0,0.0,0.0
1627278769163,0.0,0.0,0.0,0.0,0.0
1627278769167,0.0,0.0,0.0,0.0,0.0
1627278769171,0.0,0.0,0.0,0.0,0.0
1627278769175,0.0,0.0,0.0,0.0,0.0
1627278769179,0.0,0.0,0.0,0.0,0.0
1627278769183,0.0,0.0,0.0,0.0,0.0
1627278769187,0.0,0.0,0.0,0.0,0.0
1627278769191,0.0,0.0,0.0,0.0,0.0
1627278769195,0.0,0.0,0.0,0.0,0.0
1627278769199,0.0,0.0,0.0,0.0,0.0
1627278769203,0.0,0.0,0.0,0.0,0.0
1627278769207,0.0,0.0,0.0,0.0,0.0
1627278769211,0.0,0.0,0.0,0.0,0.0
1627278769215,0.0,0.0,0.0,0.0,0.0
1627278769219,0.0,0.0,0.0,0.0,0.0
1627278769223,0.0,0.0,0.0,0.0,0.0
1627278769227,0.0,0.0,0.0,0.0,0.0
1627278769231,0.0,0.0,0.0,0.0,0.0
1627278769235,0.0,0.0,0.0,0.0,0.0
1627278769239,0.0,0.0,0.0,0.0,0.0
1627278769244,0.0,0.0,0.0,0.0,0.0
1627278769248,0.0,0.0,0.0,0.0,0.0
1627278769251,0.0,0.0,0.0,0.0,0.0
1627278769255,0.0,0.0,0.0,0.0,0.0
1627278769259,0.0,0.0,0.0,0.0,0.0
1627278769263,0.0,0.0,0.0,0.0,0.0
1627278769267,0.0,0.0,0.0,0.0,0.0
1627278769271,0.0,0.0,0.0,0.0,0.0
1627278769276,0.0,0.0,0.0,0.0,0.0
1627278769279,0.0,0.0,0.0,0.0,0.0
1627278769284,0.0,0.0,0.0,0.0,0.0
1627278769287,0.0,0.0,0.0,0.0,0.0
1627278769291,0.0,0.0,0.0,0.0,0.0
1627278769295,0.0,0.0,0.0,0.0,0.0
1627278769299,0.0,0.0,0.0,0.0,0.0
1627278769303,0.0,0.0,0.0,0.0,0.0
1627278769307,0.0,0.0,0.0,0.0,0.0
1627278769311,0.0,0.0,0.0,0.0,0.0
1627278769315,0.0,0.0,0.0,0.0,0.0
1627278769319,0.0,0.0,0.0,0.0,0.0
1627278769323,0.0,0.0,0.0,0.0,0.0
1627278769327,0.0,0.0,0.0,0.0,0.0
1627278769332,0.0,0.0,0.0,0.0,0.0
1627278769335,0.0,0.0,0.0,0.0,0.0
1627278769340,0.0,0.0,0.0,0.0,0.0
1627278769343,0.0,0.0,0.0,0.0,0.0
1627278769348,0.0,0.0,0.0,0.0,0.0
1627278769351,0.0,0.0,0.0,0.0,0.0
1627278769356,0.0,0.0,0.0,0.0,0.0
1627278769359,0.0,0.0,0.0,0.0,0.0
1627278769363,0.0,0.0,0.0,0.0,0.0
1627278769367,0.0,0.0,0.0,0.0,0.0
1627278769372,0.0,0.0,0.0,0.0,0.0
1627278769375,0.0,0.0,0.0,0.0,0.0
1627278769379,0.0,0.0,0.0,0.0,0.0
1627278769383,0.0,0.0,0.0,0.0,0.0
1627278769387,0.0,0.0,0.0,0.0,0.0
1627278769391,0.0,0.0,0.0,0.0,0.0
1627278769395,0.0,0.0,0.0,0.0,0.0
1627278769399,0.0,0.0,0.0,0.0,0.0
1627278769403,0.0,0.0,0.0,0.0,0.0
1627278769407,0.0,0.0,0.0,0.0,0.0
1627278769411,0.0,0.0,0.0,0.0,0.0
1627278769415,0.0,0.0,0.0,0.0,0.0
1627278769419,0.0,0.0,0.0,0.0,0.0
1627278769424,0.0,0.0,0.0,0.0,0.0
1627278769427,0.0,0.0,0.0,0.0,0.0
1627278769431,0.0,0.0,0.0,0.0,0.0
1627278769435,0.0,0.0,0.0,0.0,0.0
1627278769439,0.0,0.0,0.0,0.0,0.0
1627278769444,0.0,0.0,0.0,0.0,0.0
1627278769447,0.0,0.0,0.0,0.0,0.0
1627278769452,0.0,0.0,0.0,0.0,0.0
1627278769455,0.0,0.0,0.0,0.0,0.0
1627278769460,0.0,0.0,0.0,0.0,0.0
1627278769464,0.0,0.0,0.0,0.0,0.0
1627278769467,0.0,0.0,0.0,0.0,0.0
1627278769472,0.0,0.0,0.0,0.0,0.0
1627278769475,0.0,0.0,0.0,0.0,0.0
1627278769480,0.0,0.0,0.0,0.0,0.0
1627278769484,0.0,0.0,0.0,0.0,0.0
1627278769487,0.0,0.0,0.0,0.0,0.0
1627278769491,0.0,0.0,0.0,0.0,0.0
1627278769495,0.0,0.0,0.0,0.0,0.0
1627278769499,0.0,0.0,0.0,0.0,0.0
1627278769504,0.0,0.0,0.0,0.0,0.0
1627278769507,0.0,0.0,0.0,0.0,0.0
1627278769512,0.0,0.0,0.0,0.0,0.0
1627278769515,0.0,0.0,0.0,0.0,0.0
1627278769519,0.0,0.0,0.0,0.0,0.0
1627278769523,0.0,0.0,0.0,0.0,0.0
1627278769527,0.0,0.0,0.0,0.0,0.0
1627278769531,0.0,0.0,0.0,0.0,0.0
1627278769535,0.0,0.0,0.0,0.0,0.0
1627278769539,0.0,0.0,0.0,0.0,0.0
1627278769544,0.0,0.0,0.0,0.0,0.0
1627278769547,0.0,0.0,0.0,0.0,0.0
1627278769552,0.0,0.0,0.0,0.0,0.0
1627278769555,0.0,0.0,0.0,0.0,0.0
1627278769559,0.0,0.0,0.0,0.0,0.0
1627278769563,0.0,0.0,0.0,0.0,0.0
1627278769567,0.0,0.0,0.0,0.0,0.0
1627278769572,0.0,0.0,0.0,0.0,0.0
1627278769575,0.0,0.0,0.0,0.0,0.0
1627278769579,0.0,0.0,0.0,0.0,0.0
1627278769587,0.0,0.0,0.0,0.0,0.0
1627278769591,0.0,0.0,0.0,0.0,0.0
1627278769595,0.0,0.0,0.0,0.0,0.0
1627278769599,0.0,0.0,0.0,0.0,0.0
1627278769603,0.0,0.0,0.0,0.0,0.0
1627278769607,0.0,0.0,0.0,0.0,0.0
1627278769611,0.0,0.0,0.0,0.0,0.0
1627278769615,0.0,0.0,0.0,0.0,0.0
1627278769619,0.0,0.0,0.0,0.0,0.0
1627278769623,0.0,0.0,0.0,0.0,0.0
1627278769627,0.0,0.0,0.0,0.0,0.0
1627278769631,0.0,0.0,0.0,0.0,0.0
1627278769635,0.0,0.0,0.0,0.0,0.0
1627278769639,0.0,0.0,0.0,0.0,0.0
1627278769644,0.0,0.0,0.0,0.0,0.0
1627278769647,0.0,0.0,0.0,0.0,0.0
1627278769651,0.0,0.0,0.0,0.0,0.0
1627278769655,0.0,0.0,0.0,0.0,0.0
1627278769659,0.0,0.0,0.0,0.0,0.0
1627278769663,0.0,0.0,0.0,0.0,0.0
1627278769667,0.0,0.0,0.0,0.0,0.0
1627278769672,0.0,0.0,0.0,0.0,0.0
1627278769675,0.0,0.0,0.0,0.0,0.0
1627278769679,0.0,0.0,0.0,0.0,0.0
1627278769683,0.0,0.0,0.0,0.0,0.0
1627278769687,0.0,0.0,0.0,0.0,0.0
1627278769691,0.0,0.0,0.0,0.0,0.0
1627278769695,0.0,0.0,0.0,0.0,0.0
1627278769699,0.0,0.0,0.0,0.0,0.0
1627278769703,0.0,0.0,0.0,0.0,0.0
1627278769707,0.0,0.0,0.0,0.0,0.0
1627278769712,0.0,0.0,0.0,0.0,0.0
1627278769715,0.0,0.0,0.0,0.0,0.0
1627278769720,0.0,0.0,0.0,0.0,0.0
1627278769723,0.0,0.0,0.0,0.0,0.0
1627278769727,0.0,0.0,0.0,0.0,0.0
1627278769731,0.0,0.0,0.0,0.0,0.0
1627278769736,0.0,0.0,0.0,0.0,0.0
